name,short_name,easting,northing,depth,log_q_c
Jaksa_H7,H7,35,15,2.315,1.184789984909162
Jaksa_H7,H7,35,15,2.32,1.1969481893889715
Jaksa_H7,H7,35,15,2.325,1.1662709371419244
Jaksa_H7,H7,35,15,2.33,1.172482137234565
Jaksa_H7,H7,35,15,2.335,1.1817271953786161
Jaksa_H7,H7,35,15,2.34,1.1755733298042381
Jaksa_H7,H7,35,15,2.345,1.172482137234565
Jaksa_H7,H7,35,15,2.35,1.1817271953786161
Jaksa_H7,H7,35,15,2.355,1.1939224684724346
Jaksa_H7,H7,35,15,2.36,1.1939224684724346
Jaksa_H7,H7,35,15,2.365,1.1939224684724346
Jaksa_H7,H7,35,15,2.37,1.247032293786383
Jaksa_H7,H7,35,15,2.375,1.2296405510745139
Jaksa_H7,H7,35,15,2.38,1.2412685890696329
Jaksa_H7,H7,35,15,2.386,1.2383742310432684
Jaksa_H7,H7,35,15,2.391,1.2499017362143359
Jaksa_H7,H7,35,15,2.396,1.2383742310432684
Jaksa_H7,H7,35,15,2.401,1.247032293786383
Jaksa_H7,H7,35,15,2.406,1.2296405510745139
Jaksa_H7,H7,35,15,2.411,1.252762968495368
Jaksa_H7,H7,35,15,2.416,1.247032293786383
Jaksa_H7,H7,35,15,2.421,1.247032293786383
Jaksa_H7,H7,35,15,2.426,1.2325602611778486
Jaksa_H7,H7,35,15,2.431,1.2669476034873244
Jaksa_H7,H7,35,15,2.436,1.2499017362143359
Jaksa_H7,H7,35,15,2.441,1.2612978709452054
Jaksa_H7,H7,35,15,2.446,1.2781522025001875
Jaksa_H7,H7,35,15,2.451,1.2612978709452054
Jaksa_H7,H7,35,15,2.456,1.269760544863939
Jaksa_H7,H7,35,15,2.461,1.3001916620664788
Jaksa_H7,H7,35,15,2.466,1.2584609896100056
Jaksa_H7,H7,35,15,2.471,1.2412685890696329
Jaksa_H7,H7,35,15,2.476,1.247032293786383
Jaksa_H7,H7,35,15,2.481,1.247032293786383
Jaksa_H7,H7,35,15,2.486,1.2296405510745139
Jaksa_H7,H7,35,15,2.491,1.2119409739751128
Jaksa_H7,H7,35,15,2.496,1.1969481893889715
Jaksa_H7,H7,35,15,2.501,1.1631508098056809
Jaksa_H7,H7,35,15,2.506,1.144222799920162
Jaksa_H7,H7,35,15,2.511,1.1346227261911428
Jaksa_H7,H7,35,15,2.516,1.1184149159642893
Jaksa_H7,H7,35,15,2.521,1.085189268335969
Jaksa_H7,H7,35,15,2.526,1.095273387402595
Jaksa_H7,H7,35,15,2.531,1.075002423028976
Jaksa_H7,H7,35,15,2.536,1.0818051703517284
Jaksa_H7,H7,35,15,2.541,1.0818051703517284
Jaksa_H7,H7,35,15,2.546,1.0647107369924282
Jaksa_H7,H7,35,15,2.551,1.085189268335969
Jaksa_H7,H7,35,15,2.556,1.1184149159642893
Jaksa_H7,H7,35,15,2.561,1.128171090909654
Jaksa_H7,H7,35,15,2.566,1.144222799920162
Jaksa_H7,H7,35,15,2.571,1.1537315878891892
Jaksa_H7,H7,35,15,2.577,1.1817271953786161
Jaksa_H7,H7,35,15,2.582,1.172482137234565
Jaksa_H7,H7,35,15,2.587,1.1817271953786161
Jaksa_H7,H7,35,15,2.592,1.1939224684724346
Jaksa_H7,H7,35,15,2.597,1.1878434223960523
Jaksa_H7,H7,35,15,2.602,1.2029723039923526
Jaksa_H7,H7,35,15,2.607,1.220829921392359
Jaksa_H7,H7,35,15,2.612,1.2412685890696329
Jaksa_H7,H7,35,15,2.617,1.2296405510745139
Jaksa_H7,H7,35,15,2.622,1.247032293786383
Jaksa_H7,H7,35,15,2.627,1.2296405510745139
Jaksa_H7,H7,35,15,2.632,1.2499017362143359
Jaksa_H7,H7,35,15,2.637,1.247032293786383
Jaksa_H7,H7,35,15,2.642,1.2412685890696329
Jaksa_H7,H7,35,15,2.647,1.252762968495368
Jaksa_H7,H7,35,15,2.652,1.2237754316221157
Jaksa_H7,H7,35,15,2.657,1.220829921392359
Jaksa_H7,H7,35,15,2.662,1.2296405510745139
Jaksa_H7,H7,35,15,2.667,1.2296405510745139
Jaksa_H7,H7,35,15,2.672,1.220829921392359
Jaksa_H7,H7,35,15,2.677,1.1939224684724346
Jaksa_H7,H7,35,15,2.682,1.2029723039923526
Jaksa_H7,H7,35,15,2.687,1.2119409739751128
Jaksa_H7,H7,35,15,2.692,1.2029723039923526
Jaksa_H7,H7,35,15,2.697,1.2119409739751128
Jaksa_H7,H7,35,15,2.702,1.2029723039923526
Jaksa_H7,H7,35,15,2.707,1.2029723039923526
Jaksa_H7,H7,35,15,2.712,1.205970806988609
Jaksa_H7,H7,35,15,2.717,1.1969481893889715
Jaksa_H7,H7,35,15,2.722,1.2149127443642704
Jaksa_H7,H7,35,15,2.727,1.1878434223960523
Jaksa_H7,H7,35,15,2.732,1.2029723039923526
Jaksa_H7,H7,35,15,2.737,1.2029723039923526
Jaksa_H7,H7,35,15,2.742,1.184789984909162
Jaksa_H7,H7,35,15,2.747,1.1878434223960523
Jaksa_H7,H7,35,15,2.752,1.172482137234565
Jaksa_H7,H7,35,15,2.757,1.144222799920162
Jaksa_H7,H7,35,15,2.763,1.1346227261911428
Jaksa_H7,H7,35,15,2.768,1.1118575154181303
Jaksa_H7,H7,35,15,2.773,1.1346227261911428
Jaksa_H7,H7,35,15,2.778,1.1249295969854831
Jaksa_H7,H7,35,15,2.783,1.095273387402595
Jaksa_H7,H7,35,15,2.788,1.1249295969854831
Jaksa_H7,H7,35,15,2.793,1.1184149159642893
Jaksa_H7,H7,35,15,2.798,1.1118575154181303
Jaksa_H7,H7,35,15,2.803,1.1052568313867783
Jaksa_H7,H7,35,15,2.808,1.1052568313867783
Jaksa_H7,H7,35,15,2.813,1.1249295969854831
Jaksa_H7,H7,35,15,2.818,1.1118575154181303
Jaksa_H7,H7,35,15,2.823,1.1151415906193203
Jaksa_H7,H7,35,15,2.828,1.1019400787607843
Jaksa_H7,H7,35,15,2.833,1.1118575154181303
Jaksa_H7,H7,35,15,2.838,1.1118575154181303
Jaksa_H7,H7,35,15,2.843,1.095273387402595
Jaksa_H7,H7,35,15,2.848,1.1118575154181303
Jaksa_H7,H7,35,15,2.853,1.1052568313867783
Jaksa_H7,H7,35,15,2.858,1.091923300517313
Jaksa_H7,H7,35,15,2.863,1.075002423028976
Jaksa_H7,H7,35,15,2.868,1.0647107369924282
Jaksa_H7,H7,35,15,2.873,1.0612565021243408
Jaksa_H7,H7,35,15,2.878,1.0543120297715298
Jaksa_H7,H7,35,15,2.883,1.0508216248317612
Jaksa_H7,H7,35,15,2.888,1.0438040521731147
Jaksa_H7,H7,35,15,2.893,1.0296194171811581
Jaksa_H7,H7,35,15,2.898,1.0260415958332743
Jaksa_H7,H7,35,15,2.903,1.007957920399979
Jaksa_H7,H7,35,15,2.908,1.0543120297715298
Jaksa_H7,H7,35,15,2.913,1.0438040521731147
Jaksa_H7,H7,35,15,2.918,1.0402767116551463
Jaksa_H7,H7,35,15,2.923,1.0543120297715298
Jaksa_H7,H7,35,15,2.928,1.0508216248317612
Jaksa_H7,H7,35,15,2.933,1.0296194171811581
Jaksa_H7,H7,35,15,2.938,1.0612565021243408
Jaksa_H7,H7,35,15,2.943,1.0188473201992472
Jaksa_H7,H7,35,15,2.948,1.0612565021243408
Jaksa_H7,H7,35,15,2.954,1.0543120297715298
Jaksa_H7,H7,35,15,2.959,1.0647107369924282
Jaksa_H7,H7,35,15,2.964,1.091923300517313
Jaksa_H7,H7,35,15,2.969,1.091923300517313
Jaksa_H7,H7,35,15,2.974,1.075002423028976
Jaksa_H7,H7,35,15,2.979,1.095273387402595
Jaksa_H7,H7,35,15,2.984,1.1346227261911428
Jaksa_H7,H7,35,15,2.989,1.1346227261911428
Jaksa_H7,H7,35,15,2.994,1.1346227261911428
Jaksa_H7,H7,35,15,2.999,1.144222799920162
Jaksa_H7,H7,35,15,3.004,1.144222799920162
Jaksa_H7,H7,35,15,3.009,1.1346227261911428
Jaksa_H7,H7,35,15,3.014,1.1537315878891892
Jaksa_H7,H7,35,15,3.019,1.1346227261911428
Jaksa_H7,H7,35,15,3.024,1.144222799920162
Jaksa_H7,H7,35,15,3.029,1.1537315878891892
Jaksa_H7,H7,35,15,3.034,1.128171090909654
Jaksa_H7,H7,35,15,3.039,1.1249295969854831
Jaksa_H7,H7,35,15,3.044,1.1249295969854831
Jaksa_H7,H7,35,15,3.049,1.1184149159642893
Jaksa_H7,H7,35,15,3.054,1.1151415906193203
Jaksa_H7,H7,35,15,3.059,1.0818051703517284
Jaksa_H7,H7,35,15,3.064,1.085189268335969
Jaksa_H7,H7,35,15,3.069,1.085189268335969
Jaksa_H7,H7,35,15,3.074,1.075002423028976
Jaksa_H7,H7,35,15,3.079,1.085189268335969
Jaksa_H7,H7,35,15,3.084,1.0438040521731147
Jaksa_H7,H7,35,15,3.089,1.0508216248317612
Jaksa_H7,H7,35,15,3.094,1.0508216248317612
Jaksa_H7,H7,35,15,3.099,1.0402767116551463
Jaksa_H7,H7,35,15,3.104,1.0402767116551463
Jaksa_H7,H7,35,15,3.109,1.0508216248317612
Jaksa_H7,H7,35,15,3.114,1.0438040521731147
Jaksa_H7,H7,35,15,3.119,1.0402767116551463
Jaksa_H7,H7,35,15,3.124,1.0543120297715298
Jaksa_H7,H7,35,15,3.129,1.0612565021243408
Jaksa_H7,H7,35,15,3.134,1.0296194171811581
Jaksa_H7,H7,35,15,3.139,1.0612565021243408
Jaksa_H7,H7,35,15,3.145,1.0647107369924282
Jaksa_H7,H7,35,15,3.15,1.0508216248317612
Jaksa_H7,H7,35,15,3.155,1.075002423028976
Jaksa_H7,H7,35,15,3.16,1.075002423028976
Jaksa_H7,H7,35,15,3.165,1.0818051703517284
Jaksa_H7,H7,35,15,3.17,1.075002423028976
Jaksa_H7,H7,35,15,3.175,1.095273387402595
Jaksa_H7,H7,35,15,3.18,1.085189268335969
Jaksa_H7,H7,35,15,3.185,1.1019400787607843
Jaksa_H7,H7,35,15,3.19,1.1052568313867783
Jaksa_H7,H7,35,15,3.195,1.075002423028976
Jaksa_H7,H7,35,15,3.2,1.095273387402595
Jaksa_H7,H7,35,15,3.205,1.095273387402595
Jaksa_H7,H7,35,15,3.21,1.085189268335969
Jaksa_H7,H7,35,15,3.215,1.0818051703517284
Jaksa_H7,H7,35,15,3.22,1.095273387402595
Jaksa_H7,H7,35,15,3.225,1.095273387402595
Jaksa_H7,H7,35,15,3.23,1.0612565021243408
Jaksa_H7,H7,35,15,3.235,1.075002423028976
Jaksa_H7,H7,35,15,3.24,1.0296194171811581
Jaksa_H7,H7,35,15,3.245,1.0543120297715298
Jaksa_H7,H7,35,15,3.25,1.0296194171811581
Jaksa_H7,H7,35,15,3.255,1.0296194171811581
Jaksa_H7,H7,35,15,3.26,1.007957920399979
Jaksa_H7,H7,35,15,3.265,1.007957920399979
Jaksa_H7,H7,35,15,3.27,0.9745596399981308
Jaksa_H7,H7,35,15,3.275,0.9631743177730056
Jaksa_H7,H7,35,15,3.28,0.9555114450274363
Jaksa_H7,H7,35,15,3.285,0.9202827531436925
Jaksa_H7,H7,35,15,3.29,0.9082585601768908
Jaksa_H7,H7,35,15,3.295,0.9360933591703348
Jaksa_H7,H7,35,15,3.3,0.9202827531436925
Jaksa_H7,H7,35,15,3.305,0.8960880245566357
Jaksa_H7,H7,35,15,3.31,0.8544153281560676
Jaksa_H7,H7,35,15,3.315,0.8544153281560676
Jaksa_H7,H7,35,15,3.32,0.8415671856782185
Jaksa_H7,H7,35,15,3.325,0.8285518175661483
Jaksa_H7,H7,35,15,3.331,0.8153648132841944
Jaksa_H7,H7,35,15,3.336,0.8197798314933114
Jaksa_H7,H7,35,15,3.341,0.8153648132841944
Jaksa_H7,H7,35,15,3.346,0.8020015854720274
Jaksa_H7,H7,35,15,3.351,0.8153648132841944
Jaksa_H7,H7,35,15,3.356,0.8064758658669485
Jaksa_H7,H7,35,15,3.361,0.8153648132841944
Jaksa_H7,H7,35,15,3.366,0.8064758658669485
Jaksa_H7,H7,35,15,3.371,0.8285518175661483
Jaksa_H7,H7,35,15,3.376,0.8020015854720274
Jaksa_H7,H7,35,15,3.381,0.8329091229351039
Jaksa_H7,H7,35,15,3.386,0.8329091229351039
Jaksa_H7,H7,35,15,3.391,0.8285518175661483
Jaksa_H7,H7,35,15,3.396,0.8458682675776092
Jaksa_H7,H7,35,15,3.401,0.8544153281560676
Jaksa_H7,H7,35,15,3.406,0.8586616190375187
Jaksa_H7,H7,35,15,3.411,0.8544153281560676
Jaksa_H7,H7,35,15,3.416,0.8712933659434193
Jaksa_H7,H7,35,15,3.421,0.9082585601768908
Jaksa_H7,H7,35,15,3.426,0.9242589015233319
Jaksa_H7,H7,35,15,3.431,0.9321640810304452
Jaksa_H7,H7,35,15,3.436,0.9321640810304452
Jaksa_H7,H7,35,15,3.441,0.959350221334602
Jaksa_H7,H7,35,15,3.446,0.959350221334602
Jaksa_H7,H7,35,15,3.451,0.9745596399981308
Jaksa_H7,H7,35,15,3.456,0.9631743177730056
Jaksa_H7,H7,35,15,3.461,0.9707789171582248
Jaksa_H7,H7,35,15,3.466,0.9969486348916096
Jaksa_H7,H7,35,15,3.471,1.0043016091968684
Jaksa_H7,H7,35,15,3.476,1.007957920399979
Jaksa_H7,H7,35,15,3.481,1.0296194171811581
Jaksa_H7,H7,35,15,3.486,1.0402767116551463
Jaksa_H7,H7,35,15,3.491,1.0296194171811581
Jaksa_H7,H7,35,15,3.496,1.0647107369924282
Jaksa_H7,H7,35,15,3.501,1.0543120297715298
Jaksa_H7,H7,35,15,3.506,1.0367368849500223
Jaksa_H7,H7,35,15,3.511,1.0647107369924282
Jaksa_H7,H7,35,15,3.516,1.0647107369924282
Jaksa_H7,H7,35,15,3.522,1.0438040521731147
Jaksa_H7,H7,35,15,3.527,1.0543120297715298
Jaksa_H7,H7,35,15,3.545,0.9745596399981308
Jaksa_H7,H7,35,15,3.55,0.9969486348916096
Jaksa_H7,H7,35,15,3.555,1.0152306797290584
Jaksa_H7,H7,35,15,3.56,1.007957920399979
Jaksa_H7,H7,35,15,3.565,0.9631743177730056
Jaksa_H7,H7,35,15,3.57,0.959350221334602
Jaksa_H7,H7,35,15,3.575,0.9555114450274363
Jaksa_H7,H7,35,15,3.58,0.9321640810304452
Jaksa_H7,H7,35,15,3.585,0.9122827104766164
Jaksa_H7,H7,35,15,3.59,0.8878912573524571
Jaksa_H7,H7,35,15,3.595,0.9082585601768908
Jaksa_H7,H7,35,15,3.6,0.8754687373538999
Jaksa_H7,H7,35,15,3.605,0.8458682675776092
Jaksa_H7,H7,35,15,3.61,0.8712933659434193
Jaksa_H7,H7,35,15,3.615,0.8960880245566357
Jaksa_H7,H7,35,15,3.62,0.9439058989071284
Jaksa_H7,H7,35,15,3.626,0.9858167945227654
Jaksa_H7,H7,35,15,3.632,0.9969486348916096
Jaksa_H7,H7,35,15,3.638,0.9858167945227654
Jaksa_H7,H7,35,15,3.642,0.9745596399981308
Jaksa_H7,H7,35,15,3.647,0.9477893989335261
Jaksa_H7,H7,35,15,3.651,0.9439058989071284
Jaksa_H7,H7,35,15,3.656,0.9321640810304452
Jaksa_H7,H7,35,15,3.661,0.9555114450274363
Jaksa_H7,H7,35,15,3.666,0.9242589015233319
Jaksa_H7,H7,35,15,3.671,0.9122827104766164
Jaksa_H7,H7,35,15,3.676,0.9321640810304452
Jaksa_H7,H7,35,15,3.681,0.9631743177730056
Jaksa_H7,H7,35,15,3.686,0.959350221334602
Jaksa_H7,H7,35,15,3.691,0.9321640810304452
Jaksa_H7,H7,35,15,3.696,0.9631743177730056
Jaksa_H7,H7,35,15,3.701,0.9360933591703348
Jaksa_H7,H7,35,15,3.706,0.959350221334602
Jaksa_H7,H7,35,15,3.711,0.9555114450274363
Jaksa_H7,H7,35,15,3.716,0.9858167945227654
Jaksa_H7,H7,35,15,3.721,0.9745596399981308
Jaksa_H7,H7,35,15,3.726,0.9969486348916096
Jaksa_H7,H7,35,15,3.731,0.9820784724121582
Jaksa_H7,H7,35,15,3.736,0.9631743177730056
Jaksa_H7,H7,35,15,3.741,0.9707789171582248
Jaksa_H7,H7,35,15,3.746,0.9707789171582248
Jaksa_H7,H7,35,15,3.751,0.9631743177730056
Jaksa_H7,H7,35,15,3.756,0.9858167945227654
Jaksa_H7,H7,35,15,3.761,0.9439058989071284
Jaksa_H7,H7,35,15,3.766,0.9745596399981308
Jaksa_H7,H7,35,15,3.771,0.9360933591703348
Jaksa_H7,H7,35,15,3.776,0.9555114450274363
Jaksa_H7,H7,35,15,3.781,0.9202827531436925
Jaksa_H7,H7,35,15,3.786,0.9321640810304452
Jaksa_H7,H7,35,15,3.791,0.9321640810304452
Jaksa_H7,H7,35,15,3.796,0.9745596399981308
Jaksa_H7,H7,35,15,3.801,0.9439058989071284
Jaksa_H7,H7,35,15,3.806,0.9969486348916096
Jaksa_H7,H7,35,15,3.811,0.9360933591703348
Jaksa_H7,H7,35,15,3.817,0.9477893989335261
Jaksa_H7,H7,35,15,3.822,0.9858167945227654
Jaksa_H7,H7,35,15,3.827,0.9969486348916096
Jaksa_H7,H7,35,15,3.832,0.9858167945227654
Jaksa_H7,H7,35,15,3.837,1.0296194171811581
Jaksa_H7,H7,35,15,3.842,1.0188473201992472
Jaksa_H7,H7,35,15,3.847,1.0438040521731147
Jaksa_H7,H7,35,15,3.852,1.0818051703517284
Jaksa_H7,H7,35,15,3.857,1.091923300517313
Jaksa_H7,H7,35,15,3.862,1.075002423028976
Jaksa_H7,H7,35,15,3.867,1.0647107369924282
Jaksa_H7,H7,35,15,3.872,1.0647107369924282
Jaksa_H7,H7,35,15,3.877,1.0647107369924282
Jaksa_H7,H7,35,15,3.882,1.0188473201992472
Jaksa_H7,H7,35,15,3.887,1.0438040521731147
Jaksa_H7,H7,35,15,3.892,1.0508216248317612
Jaksa_H7,H7,35,15,3.897,1.0296194171811581
Jaksa_H7,H7,35,15,3.902,1.0296194171811581
Jaksa_H7,H7,35,15,3.907,0.9745596399981308
Jaksa_H7,H7,35,15,3.912,0.9969486348916096
Jaksa_H7,H7,35,15,3.917,0.9439058989071284
Jaksa_H7,H7,35,15,3.922,0.9360933591703348
Jaksa_H7,H7,35,15,3.927,0.9439058989071284
Jaksa_H7,H7,35,15,3.932,0.9202827531436925
Jaksa_H7,H7,35,15,3.937,0.8878912573524571
Jaksa_H7,H7,35,15,3.942,0.8458682675776092
Jaksa_H7,H7,35,15,3.947,0.8544153281560676
Jaksa_H7,H7,35,15,3.952,0.8712933659434193
Jaksa_H7,H7,35,15,3.957,0.8153648132841944
Jaksa_H7,H7,35,15,3.962,0.8329091229351039
Jaksa_H7,H7,35,15,3.967,0.8285518175661483
Jaksa_H7,H7,35,15,3.972,0.8285518175661483
Jaksa_H7,H7,35,15,3.977,0.8285518175661483
Jaksa_H7,H7,35,15,3.982,0.8020015854720274
Jaksa_H7,H7,35,15,3.987,0.7793248768009977
Jaksa_H7,H7,35,15,3.992,0.7608058290337602
Jaksa_H7,H7,35,15,3.997,0.7466879474879751
Jaksa_H7,H7,35,15,4.002,0.7884573603642703
Jaksa_H7,H7,35,15,4.008,0.7793248768009977
Jaksa_H7,H7,35,15,4.013,0.7701082216960737
Jaksa_H7,H7,35,15,4.018,0.7747271675523681
Jaksa_H7,H7,35,15,4.023,0.7884573603642703
Jaksa_H7,H7,35,15,4.028,0.7608058290337602
Jaksa_H7,H7,35,15,4.033,0.7561219797213337
Jaksa_H7,H7,35,15,4.038,0.7323678937132266
Jaksa_H7,H7,35,15,4.043,0.7419373447293773
Jaksa_H7,H7,35,15,4.048,0.7178397931503168
Jaksa_H7,H7,35,15,4.053,0.7466879474879751
Jaksa_H7,H7,35,15,4.058,0.7747271675523681
Jaksa_H7,H7,35,15,4.063,0.6981347220709843
Jaksa_H7,H7,35,15,4.068,0.7608058290337602
Jaksa_H7,H7,35,15,4.073,0.7323678937132266
Jaksa_H7,H7,35,15,4.078,0.7419373447293773
Jaksa_H7,H7,35,15,4.083,0.7178397931503168
Jaksa_H7,H7,35,15,4.088,0.7030975114131134
Jaksa_H7,H7,35,15,4.093,0.7323678937132266
Jaksa_H7,H7,35,15,4.098,0.7323678937132266
Jaksa_H7,H7,35,15,4.103,0.7178397931503168
Jaksa_H7,H7,35,15,4.108,0.7323678937132266
Jaksa_H7,H7,35,15,4.113,0.7178397931503168
Jaksa_H7,H7,35,15,4.118,0.7030975114131134
Jaksa_H7,H7,35,15,4.123,0.688134638736401
Jaksa_H7,H7,35,15,4.128,0.6830968447064438
Jaksa_H7,H7,35,15,4.133,0.6626879730752367
Jaksa_H7,H7,35,15,4.138,0.6626879730752367
Jaksa_H7,H7,35,15,4.143,0.6626879730752367
Jaksa_H7,H7,35,15,4.148,0.6312717768418578
Jaksa_H7,H7,35,15,4.153,0.6312717768418578
Jaksa_H7,H7,35,15,4.158,0.6626879730752367
Jaksa_H7,H7,35,15,4.163,0.688134638736401
Jaksa_H7,H7,35,15,4.168,0.688134638736401
Jaksa_H7,H7,35,15,4.173,0.7030975114131134
Jaksa_H7,H7,35,15,4.178,0.7323678937132266
Jaksa_H7,H7,35,15,4.183,0.7323678937132266
Jaksa_H7,H7,35,15,4.188,0.7323678937132266
Jaksa_H7,H7,35,15,4.194,0.6830968447064438
Jaksa_H7,H7,35,15,4.199,0.712949807856125
Jaksa_H7,H7,35,15,4.204,0.7030975114131134
Jaksa_H7,H7,35,15,4.209,0.7419373447293773
Jaksa_H7,H7,35,15,4.214,0.7323678937132266
Jaksa_H7,H7,35,15,4.219,0.6830968447064438
Jaksa_H7,H7,35,15,4.224,0.7419373447293773
Jaksa_H7,H7,35,15,4.229,0.688134638736401
Jaksa_H7,H7,35,15,4.234,0.7608058290337602
Jaksa_H7,H7,35,15,4.239,0.7323678937132266
Jaksa_H7,H7,35,15,4.244,0.7323678937132266
Jaksa_H7,H7,35,15,4.249,0.7323678937132266
Jaksa_H7,H7,35,15,4.254,0.6830968447064438
Jaksa_H7,H7,35,15,4.259,0.7030975114131134
Jaksa_H7,H7,35,15,4.264,0.7178397931503168
Jaksa_H7,H7,35,15,4.269,0.7466879474879751
Jaksa_H7,H7,35,15,4.274,0.7275486072772777
Jaksa_H7,H7,35,15,4.279,0.7608058290337602
Jaksa_H7,H7,35,15,4.284,0.7929925155296614
Jaksa_H7,H7,35,15,4.289,0.7608058290337602
Jaksa_H7,H7,35,15,4.294,0.7793248768009977
Jaksa_H7,H7,35,15,4.299,0.7884573603642703
Jaksa_H7,H7,35,15,4.304,0.7929925155296614
Jaksa_H7,H7,35,15,4.309,0.7561219797213337
Jaksa_H7,H7,35,15,4.314,0.7701082216960737
Jaksa_H7,H7,35,15,4.319,0.7608058290337602
Jaksa_H7,H7,35,15,4.324,0.7884573603642703
Jaksa_H7,H7,35,15,4.329,0.7466879474879751
Jaksa_H7,H7,35,15,4.334,0.7419373447293773
Jaksa_H7,H7,35,15,4.339,0.7275486072772777
Jaksa_H7,H7,35,15,4.344,0.7466879474879751
Jaksa_H7,H7,35,15,4.349,0.7608058290337602
Jaksa_H7,H7,35,15,4.354,0.7747271675523681
Jaksa_H7,H7,35,15,4.359,0.7747271675523681
Jaksa_H7,H7,35,15,4.364,0.7929925155296614
Jaksa_H7,H7,35,15,4.369,0.7747271675523681
Jaksa_H7,H7,35,15,4.374,0.7929925155296614
Jaksa_H7,H7,35,15,4.379,0.7608058290337602
Jaksa_H7,H7,35,15,4.385,0.7701082216960737
Jaksa_H7,H7,35,15,4.39,0.8020015854720274
Jaksa_H7,H7,35,15,4.395,0.7884573603642703
Jaksa_H7,H7,35,15,4.4,0.7793248768009977
Jaksa_H7,H7,35,15,4.405,0.7884573603642703
Jaksa_H7,H7,35,15,4.41,0.8153648132841944
Jaksa_H7,H7,35,15,4.415,0.8153648132841944
Jaksa_H7,H7,35,15,4.42,0.8285518175661483
Jaksa_H7,H7,35,15,4.425,0.8285518175661483
Jaksa_H7,H7,35,15,4.43,0.8415671856782185
Jaksa_H7,H7,35,15,4.435,0.8285518175661483
Jaksa_H7,H7,35,15,4.44,0.7884573603642703
Jaksa_H7,H7,35,15,4.445,0.7747271675523681
Jaksa_H7,H7,35,15,4.45,0.8020015854720274
Jaksa_H7,H7,35,15,4.455,0.7884573603642703
Jaksa_H7,H7,35,15,4.46,0.8064758658669485
Jaksa_H7,H7,35,15,4.465,0.8197798314933114
Jaksa_H7,H7,35,15,4.47,0.8458682675776092
Jaksa_H7,H7,35,15,4.475,0.8153648132841944
Jaksa_H7,H7,35,15,4.48,0.7793248768009977
Jaksa_H7,H7,35,15,4.485,0.8064758658669485
Jaksa_H7,H7,35,15,4.49,0.7884573603642703
Jaksa_H7,H7,35,15,4.495,0.7929925155296614
Jaksa_H7,H7,35,15,4.5,0.8285518175661483
Jaksa_H7,H7,35,15,4.505,0.8153648132841944
Jaksa_H7,H7,35,15,4.51,0.8020015854720274
Jaksa_H7,H7,35,15,4.515,0.8153648132841944
Jaksa_H7,H7,35,15,4.52,0.7793248768009977
Jaksa_H7,H7,35,15,4.525,0.7793248768009977
Jaksa_H7,H7,35,15,4.53,0.7747271675523681
Jaksa_H7,H7,35,15,4.535,0.8064758658669485
Jaksa_H7,H7,35,15,4.54,0.8020015854720274
Jaksa_H7,H7,35,15,4.545,0.8064758658669485
Jaksa_H7,H7,35,15,4.55,0.8153648132841944
Jaksa_H7,H7,35,15,4.555,0.7608058290337602
Jaksa_H7,H7,35,15,4.56,0.8064758658669485
Jaksa_H7,H7,35,15,4.565,0.8285518175661483
Jaksa_H7,H7,35,15,4.57,0.8285518175661483
Jaksa_H7,H7,35,15,4.576,0.8064758658669485
Jaksa_H7,H7,35,15,4.581,0.8329091229351039
Jaksa_H7,H7,35,15,4.586,0.8197798314933114
Jaksa_H7,H7,35,15,4.591,0.8415671856782185
Jaksa_H7,H7,35,15,4.596,0.7929925155296614
Jaksa_H7,H7,35,15,4.601,0.8197798314933114
Jaksa_H7,H7,35,15,4.606,0.8285518175661483
Jaksa_H7,H7,35,15,4.611,0.8020015854720274
Jaksa_H7,H7,35,15,4.616,0.8020015854720274
Jaksa_H7,H7,35,15,4.621,0.8415671856782185
Jaksa_H7,H7,35,15,4.626,0.8586616190375187
Jaksa_H7,H7,35,15,4.631,0.8586616190375187
Jaksa_H7,H7,35,15,4.636,0.8586616190375187
Jaksa_H7,H7,35,15,4.641,0.8712933659434193
Jaksa_H7,H7,35,15,4.646,0.8754687373538999
Jaksa_H7,H7,35,15,4.651,0.8960880245566357
Jaksa_H7,H7,35,15,4.656,0.8671004876833833
Jaksa_H7,H7,35,15,4.661,0.9082585601768908
Jaksa_H7,H7,35,15,4.666,0.9202827531436925
Jaksa_H7,H7,35,15,4.671,0.9202827531436925
Jaksa_H7,H7,35,15,4.676,0.9082585601768908
Jaksa_H7,H7,35,15,4.681,0.9202827531436925
Jaksa_H7,H7,35,15,4.686,0.9439058989071284
Jaksa_H7,H7,35,15,4.691,0.9242589015233319
Jaksa_H7,H7,35,15,4.696,0.9321640810304452
Jaksa_H7,H7,35,15,4.701,0.9242589015233319
Jaksa_H7,H7,35,15,4.706,0.9122827104766164
Jaksa_H7,H7,35,15,4.711,0.9321640810304452
Jaksa_H7,H7,35,15,4.716,0.9360933591703348
Jaksa_H7,H7,35,15,4.721,0.9477893989335261
Jaksa_H7,H7,35,15,4.726,0.9242589015233319
Jaksa_H7,H7,35,15,4.731,0.9360933591703348
Jaksa_H7,H7,35,15,4.736,0.9122827104766164
Jaksa_H7,H7,35,15,4.741,0.9321640810304452
Jaksa_H7,H7,35,15,4.746,0.9242589015233319
Jaksa_H7,H7,35,15,4.751,0.9439058989071284
Jaksa_H7,H7,35,15,4.756,0.9202827531436925
